text,date,label,label_name,id
Apple Music BR - Diário TOP100 (10.07)  #36.  Permission To Dance  (-11) *peak #25*   #64.  Butter  (-18)  *peak #18*   ( {@BTS_twt@} ) {{URL}},2021-07-11,2,pop_culture,1414251459424706565
EPIC! President Trump Slams Horrible FOX News Hack Chris Wallace During FOX News Interview (VIDEO) {{URL}} via {{USERNAME}} FACT:  I just turn the TV OFF when Wallace is on air,2021-07-11,2,pop_culture,1414280048962686980
"Switched on the TV for {@Sky News@} at 6pm, and apparently there wasn t any news, just an extended sports report. Nothing at all happened today??? Amazing! #News #NoNews",2021-07-11,4,sports_&_gaming,1414280153266544641
". {@BTS_twt@}  Permission to Dance  on Spotify  Day 1: 13,491,639 Day 2: 11,021,531 (NEW)  Total: 24,513,170",2021-07-11,2,pop_culture,1414280234682273793
England fans (thugs) run riot at Wembley Way hours before the kick off??? Security rush to stop crowds from storming into Wembley ahead of final {{URL}} Sent via {{USERNAME}},2021-07-11,4,sports_&_gaming,1414280781086797827
England fans are just a different kettle of fish {{USERNAME}},2021-07-11,4,sports_&_gaming,1414312460643934209
Loved the England fans {@Gary Lineker@} {@Rio Ferdinand@} {@Alan Shearer@} reaction to our goal,2021-07-11,4,sports_&_gaming,1414312501710364673
"Never mind, its #GTFC vs {@Cleethorpes Town FC@} next weekend.  Back to football that matters!",2021-07-11,4,sports_&_gaming,1414343377898835970
"Congratulations Italy! {@England@} it simply is what it is! It hurts but we go again! #Proud of every single one of you, thank you. #EURO2020",2021-07-11,4,sports_&_gaming,1414343648150528001
Some England fans give us such a bad Rep we are not all like that majority of people are happy we even made it to the final but there’s that 1% who think it’s cool to be racist {@Bukayo Saka@} {@Marcus Rashford MBE@} {@Jadon Sancho@} head up boys,2021-07-11,4,sports_&_gaming,1414370093455364102
"Permission to Dance  111,774,507  I vote for #BTS #Butter and #ARMY at the #KCAMexico  2021 {@BTS_twt@} ",2021-07-11,2,pop_culture,1414370344652066816
[INFO] {@BTS_twt@}  Permission To Dance  — 7AM KST  #1 Genie (=) #1 Bugs (=) #2 Flo (=) #4 Melon (=) #4 VIBE Daily Chart (+2) *New Peak*  ©️charts_k,2021-07-11,2,pop_culture,1414372641042051075
Tweet for RM We don t need permission to dance #방탄소년단RM #RM #김남준 #Namjoon #BTS {@BTS_twt@},2021-07-11,2,pop_culture,1414372679315070976
BTS (방탄소년단)  Permission to Dance  Official MV {{URL}} a través de youtube {@BTS_twt@},2021-07-11,2,pop_culture,1414373385421922305
Hi {@Butlin s@} My mother is a special needs carer and they have a booking at bognor Regis and need support asap from the head is customer services #specialneeds #Disability #,2021-07-12,3,daily_life,1414520169561354248
The Naya Rivera Arrested After Allegedly Striking Husband In The Head & Bottom Lip Daily est en ligne! {{URL}} Merci à {{USERNAME}} {@Page Six@} #glee #nayarivera,2021-07-12,2,pop_culture,1414643092553076739
Artorius has opened at the head of the market for the Caulfield Guineas   {{URL}} {{USERNAME}} {{USERNAME}},2021-07-12,4,sports_&_gaming,1414730500552355841
"HTFP Jobs: {@UK Supreme Court@} is looking for a Media and Communications Manager to Provide day-to-day support directly to the Head of Communications on media issues and communication campaigns, based London {{URL}} ",2021-07-13,1,business_&_entrepreneurs,1414878118792343552
Rage Against The Machine - Bullet In The Head - 1993 {{URL}} via {@YouTube@} U BBB. sent men in the NIGHT for Me iAMG. 7 MC he couldn t find Me He found 4hrs later & gave me a left Home this is what your BAD MEN turn into.MINE.  Ya Get Me Jah GOD is LOVE & TRUTH,2021-07-15,2,pop_culture,1415638436212580354
"Surely we ve now got the least trusted selection committee in the game bar none. Every single week, more unmentioned, surprise injury omissions post teams announcements. Does the head in. {@Carlton FC@} ",2021-07-16,4,sports_&_gaming,1415938246832386048
EDZA EAST is pleased to announce that Denis LeBlanc has been selected as the Head Coach for the U15 {{USERNAME}} for the 2021-2022 season.   Congrats/Felicitation!! {{USERNAME}},2021-07-16,4,sports_&_gaming,1415994663807356929
The head of the {@World Health Organization WHO@} has said investigations into the origins of the covid-19 pandemic are being hampered by the lack of raw data on the first days of spread and urged China to be more transparent. {{URL}} {{URL}},2021-07-16,5,science_&_technology,1416032321363341313
There wasn t any contact with the head?!? It was across the chest. What a ridiculous call by the {@NRL@} bunker. Just atrocious. #NRLRaidersSharks,2021-07-17,4,sports_&_gaming,1416302959084802048
The latest The Food truck Daily! {{URL}} Thanks to {{USERNAME}} #rochesterny #roc,2021-07-18,3,daily_life,1416576093822259201
"Bucks need to finish the job now. Had this kinda game 5 against nets, only to lose game 6 at home. Get the job done on home court, don’t push your luck by coming back to PHX {@Milwaukee Bucks@} ",2021-07-18,4,sports_&_gaming,1416605026609516545
The OPEN Daily #SouthLA {{URL}} Featuring {{USERNAME}} {@Mark Ridley Thomas@} #la #losangeles,2021-07-18,3,daily_life,1416605585416638470
The #Pirates celebrating the 50th anniversary of that 1971 World Series team had one of those games tonight. One of those games that get put into top 10 lists on . {{USERNAME}} it was incredible to witness and almost surreal. In a difficult season these games make summer fun!,2021-07-18,4,sports_&_gaming,1416607211955097606
"#make it happen {@Chelsea FC@} ,bring the boy Home ",2021-07-18,4,sports_&_gaming,1416638166224838659
So where’s the #HeN200 thread? Me & {{USERNAME}} have a collab to drop in a few hours.   ✨,2021-07-18,2,pop_culture,1416666392133181440
I fancy {@Collin Morikawa@} to win The Open today. It’s a shame that {@Jordan Spieth@} dropped those shots on the last few holes yesterday. Would’ve been a great spectacle seeing the leading 3 all within a shot of each other going into the last 18 holes #TheOpen,2021-07-18,4,sports_&_gaming,1416666675005505539
Thai golfer Jazz Janewattananond hits bunker shot from knees during the Open -- and posts video on social media showing he d practiced it beforehand {{USERNAME}} {{URL}},2021-07-18,4,sports_&_gaming,1416668120450691072
" Never end the job interview before asking this No. 1 question,  says career expert of 15 years. (via {@CNBC Make It@} ) {{URL}} ",2021-07-18,1,business_&_entrepreneurs,1416698866863329282
"#Vaazhl loved it, crazy writing, well executed by {{USERNAME}} and brilliantly supported by the cast two female lead, the boy yatra and {{USERNAME}} , and  music {{USERNAME}} kudos.",2021-07-18,2,pop_culture,1416725743195758594
Pat Connaughton be sounding like the head coach in all his post game chats. Is he more interesting then Mike B? All about the ratings  {@Milwaukee Bucks@},2021-07-18,4,sports_&_gaming,1416726443778875393
"Lately, every time I step foot on a {@Delta@} flight, I wonder why I fly them enough to get status every year.",2021-07-18,3,daily_life,1416756017598185478
2021 All Ireland Senior Championship {@OfficialCorkCamogie@} 1:12(15) {{USERNAME}} 0:6(6) Tight angle free but Katrina puts it over the bar 01:40 Second Half,2021-07-18,4,sports_&_gaming,1416758243293122563
"Trump lashed out at the Open Championship for not using his Scottish golf club as a venue, saying its because he s  too controversial  {{URL}} via {@Yahoo@} ",2021-07-18,4,sports_&_gaming,1416758965107630080
I have had a crush on John Travolta since the days of Welcome Back Kotter & the Boy in the Plastic Bubble. I would be thrilled if John dropped me a HELLO! {{USERNAME}},2021-07-18,2,pop_culture,1416789433655902215
seriously been tagging the wrong person    Colorado clouds messing with me ‍♀️‍♀️ @michael_saylor please please please do an interview with {{USERNAME}} all George s want to see this interview we know it will be extremely insightful and give us hodlers a little extra Hope,2021-07-18,4,sports_&_gaming,1416817693026488322
Unacceptable {@NASCAR@} Time to clean house top to bottom. The people running this sport seem incapable of doing the job. No excuse for today. No excuse for Sauter wreck at Texas. No excuse for Truex/Custer wreck at COTA. 3 strikes you’re out. #NASCAR,2021-07-18,4,sports_&_gaming,1416847804568375305
Current updated run on the {{USERNAME}} Kokrak 45/1 win (CSC) Armitage 66/1 win (PEO) Higgo 50/1 (Palmetto)  Guido 225/1 place (US Open) Harman 30/1 place (Trav) Power 80/1 place (RMC) Lebioda 50/1 place (JDC) Scheffler 45/1 place (The Open) Macintyre 55/1 place (The Open),2021-07-18,4,sports_&_gaming,1416877109734150146
"Feels like an opportune time to resurface this from December: it’s not {@Facebook@} where #COVID19 misinformation flourishes. On {@Amazon@} , people (and the company) are making money from it — with little, if any, scrutiny {{URL}} ",2021-07-18,1,business_&_entrepreneurs,1416878135975481347
"I called to change my departure time by a few hours, {@americanair@} supervisor was extremely rude and belittling me, and hung up on me. Worst experience ever",2021-07-18,3,daily_life,1416879888611618828
"Trump - the avowed leader of an ilk who believes dogs are vile, wretched and un-American for being colorblind - bashed the Open for not using his Scottish golf club as a venue, saying,  it s because he s too controversial . {{URL}} via {@Yahoo@} ",2021-07-18,4,sports_&_gaming,1416906159890464768
"Juan Soto has 3 HRs since the HR Derby.  During an interview before the derby, he said,  I hope it fixes my swing trying to put the ball in the air.   I hope players remember this next year when they bow out saying that the derby will ruin their swing. {{USERNAME}} ",2021-07-18,4,sports_&_gaming,1416908897969864705
"#delhihighcourt  J. Hari Shankar: Can t make the head and tail of what the matter is, the matter runs into 277 pages. Synopsis is insufficient.   Order: petitioner to put on record a synopsis of not more than 5 pages. {@Bar Bench@} ",2021-07-19,3,daily_life,1416998553398824965
"Raquel Buenrostro, the head of Mexico’s tax authority known as SAT, told {{USERNAME}} her proposal is awaiting approval by the Finance Ministry, and is part of a package of measures to increase tax collection by 1% of gross domestic product next year. {{URL}} ",2021-07-19,1,business_&_entrepreneurs,1417242782452772885
. {{USERNAME}} absolutely hits the nail on the head with this one; Great video {{URL}},2021-07-19,2,pop_culture,1417270030027395075
" Our demands are clear: financial institutions must stop funding climate destruction. Why is this so important? $4.6 billion in bank loans to Enbridge, the company behind the Line 3 and Line 5 tar sands pipelines...  {{USERNAME}} {{URL}} ",2021-07-20,1,business_&_entrepreneurs,1417297953904025601
"Potential new champion crowned tonight. Legacy defining day for a few stars and all the talk this morning is  about Scott Foster. This clown shouldn’t be employed and somehow is the head ref in the most important game of the season, clean it up {@NBA@} . #NBA #NBAFinals",2021-07-20,4,sports_&_gaming,1417511797616087044
Latest News from Tokyo: The Polish Swimming Federation (PZP) mistakenly sent 23 athletes to Japan instead of 17. The group have since threatened legal action and have called for the head of the PZP to resign. Video via {@editorji@},2021-07-20,4,sports_&_gaming,1417600747148021765
Watching Senator Rand Paul Accuses Dr. Fauci of Lying About Gain-of-Function Research at Wuhan Lab {@CSPAN@} {{URL}} And watch Fauci give him one upside the head.,2021-07-21,5,science_&_technology,1417663568871260161
"Suns just seemed off the pace tonight but I am extremely proud of how we have played through the playoffs, {@Book@} you should be proud of how you and the boys played, well done, now it’s time to get the head down work hard and win next year {@Phoenix Suns@} 2022 NBA champions",2021-07-21,4,sports_&_gaming,1417692915766370309
John Waddle the Head Baseball Coach of Coon Rapids Bayard joined Carroll Broadcasting after a tough 5-4 loss to Grundy Center in the Class 1A Sub-State 6 Final on Tuesday. {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{URL}},2021-07-21,4,sports_&_gaming,1417721207911288832
Gun to the Head – Keith Banks {{URL}} via {@WordPress com@},2021-07-21,2,pop_culture,1417752791582314499
" Analysts like Patrick Heusser, the head of trading at Crypto Broker AG, argue that the coin could have further to fall — potentially even to US$20,000.  via {@Stephanie Hughes@} {{URL}} ",2021-07-21,1,business_&_entrepreneurs,1417843832834740224
"Under the tutelage of Duane  Bang  Ludwig, TJ Dillashaw became one of the most effective strikers in the UFC. {{USERNAME}} breaks down one aspect of Dillashaw s striking arsenal - how he sets up kicks to the head. {{URL}} ",2021-07-21,4,sports_&_gaming,1417905561761427463
EXPLICIT LYRICS: Ransom x Big Ghost Ltd “Heavy Is The Head” (ALBUM STREAM) {{URL}} #InsomniacMagazine {@Ransom@} {{USERNAME}} {{USERNAME}} {@IG Mickey Factz@} {{USERNAME}} {{USERNAME}},2021-07-23,2,pop_culture,1418448958251278336
Watching {@BBC Sport@} coverage of the Olympic road race. Amateurish to do an interview during the most important part of the race! Get back to commentary #Olympics2021 #CyclingRoad,2021-07-24,4,sports_&_gaming,1418839114296741908
"I m not lucky this time but it s okay I still love you very much.Will remember this moment. all the Phiballs in the world share the same goal, even though it s like a competition, it s really fun  {@gulfkanawut@} #14วันฝากใจไว้กับกลัฟ",2021-07-25,2,pop_culture,1419114805080727558
New Music - Capitol Cuts {@Black Pumas@} live at the studio: {{URL}} #music,2021-07-25,2,pop_culture,1419170768332619787
"Human birth is to liberate oneself from the birth cycle and to attain ultimate salvation. It is possible by meditating the holy divine words. So, Spend your Sunday in God s remembrance and make it #SpiritualSunday {@DSS News and Updates@} {{URL}} ",2021-07-25,0,arts_&_culture,1419172791480328192
Hi! I’m available now! pls avail my VC and video bundle contents PROMO FOR TODAY!!!  Telegram @margaqtyy  NOTE: If you’re filipino and your reading comprehension’s like the guys from the slums then don’t even try   #alter #alterpinay #jakol #alterph #alterworld #altermanila,2021-07-25,2,pop_culture,1419172835134558209
I had two guesses for the line {@My Name Is A Killing Word@} wrote in his episode of {@Masters of the Universe@} (that made it without being cut) and I think it s :   I m feeling a little under the weather.   ?,2021-07-25,2,pop_culture,1419174306374950912
"I should be racing the {@ASICS UK@} 10k this morning but due to early matinee {@Joseph the Musical@} , I won’t be. Good luck to all runners! Glad the heat is gone for this race. Should be a good condition for a PB runners! Have fun! #ukrunchat {{USERNAME}} ",2021-07-25,4,sports_&_gaming,1419201308691685378
Priya Malik Wins the Gold {{USERNAME}} {{URL}} #Tokyo2020 #priyamalik #Olympics #TokyoOlympics #OlympicGames #Olympics2021 #Olympic #Olympics2020 #Priya_Malik {@Olympics@} {@NBC Olympics@} {@Olympic Channel@},2021-07-25,4,sports_&_gaming,1419204985468768259
I have joint top rated in the 6:15 {@Musselburgh Racecourse@} See them here plus the computer rankings  {{URL}},2021-07-25,4,sports_&_gaming,1419205298074628101
Fun to watch {@Lee Kiefer@} dominate in the semis. Good luck in the gold medal match! #Tokyo2020 {@Notre Dame Fencing@},2021-07-25,4,sports_&_gaming,1419233977655758851
Watch NEW MUSIC VIDEO #HeavenAngel by {@The Driver Era@} {{URL}},2021-07-25,2,pop_culture,1419263233454641156
Seriously bummed I had to miss {{USERNAME}} again this year. At least it was my choice this time. This little mama to be wouldn’t have made it in the heat haha. I hear Luke killed it always. My question is did he fall this year ‍♀️ #LukeBryan #RaleighNC,2021-07-25,2,pop_culture,1419264827256627205
I get to see {@David Spade@} in august!!!! Literally a dream I NEVER thought would happen!!! ❤️,2021-07-25,2,pop_culture,1419294945370796033
I am no economist  but since 1971 when the gold standard was dropped the B of E has created money at the behest of the British government. Taxation controls inflation. So who is it we owe money to? Check out # {{USERNAME}} . {{URL}},2021-07-25,1,business_&_entrepreneurs,1419326492048306176
. {@DiscoverySA@} CEO #RYANNOACH felt the heat and ran out the kitchen  {{USERNAME}} Great interview {@Carte Blanche@} Discovery are roques finish en klaar.,2021-07-25,1,business_&_entrepreneurs,1419354495268622342
ChillyRob {{USERNAME}} Releases New Music Via #soundcloud Check Out The Hot Bangers Here {{URL}},2021-07-25,2,pop_culture,1419385361923444739
"Following its decision to acquire HSBC’s East Coast retail branches, Citizens may be eyeing more acquisition activity down the line. {{URL}} via {{USERNAME}} #quality #oem #technology #industry4 #industry40 #usa #mfg #iot #madeinUSA",2021-07-25,1,business_&_entrepreneurs,1419415747131056130
#MusicMatters -142 #EGHRadio is available for streaming #ListenAgain Feat. great new music from {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} #TELQUIST {{USERNAME}} {{USERNAME}} #BOI +more Enjoy! #NewMusicAlert #NowPlaying {{URL}},2021-07-25,2,pop_culture,1419417129128972296
New music from one of my favourites. Coheed and Cambria *hits repeat.  \m/ {@Coheed and Cambria@} {{URL}},2021-07-25,2,pop_culture,1419444644073459716
s/o to the girl in the bandana print shorts on the livestream during the {@SAINt@} set at Rolling Loud. #salute,2021-07-25,2,pop_culture,1419447043597107200
"Guess who can’t wait to watch Judika’s new music video ,Bagaimana Kalau Aku Tidak Baik-Baik Saja because there will be {{USERNAME}} as a special appearance? Meeeee! ❤️✨❤️✨❤️✨❤️",2021-07-29,2,pop_culture,1420654277484109827
Los Lobos - “Native Son” (Official Music Video) {{URL}} via {@YouTube@} fantastic new tune from fantastic band who’ve been around the block a while,2021-07-29,2,pop_culture,1420865783148826625
" Lying  from {@Dan Shay@}  s upcoming album Good Things is out now!   The guys shared “This is the most fun we’ve ever had making a music video.   WATCH it now, right here... {{URL}} ",2021-07-30,2,pop_culture,1421197634962853889
DDG goes on IG Live Talks about Rubi Rose at Rolling Loud ! {{URL}} via {@YouTube@} {{USERNAME}},2021-07-31,2,pop_culture,1421619275287076866
Ghost (feat. AKIRA*!) (prod. litlikenoah) by Mxrkus ✰ on #SoundCloud {{URL}} NEW SONG PROD ME and {{USERNAME}} OUT NOW!,2021-08-01,2,pop_culture,1421649913159507968
Carbonomics  The amount of capital that has and will continue to be deployed into the #Carbonomics Sector is mind boggling. It’s in the hundreds of billions and will reach the trillions {{URL}} #carboncredits #carbon #esg #energy #oil {{USERNAME}} {@Marin Katusa@},2021-08-01,5,science_&_technology,1421651176907591683
Starting #30DaysOfCode with {{USERNAME}} today. I Will be documenting the journey here. Feel free to join us!,2021-08-01,5,science_&_technology,1421708346218979329
I’ll put my hand up and say {@Essendon FC@} are the unluckiest team not in the bottom half of the 8. Especially when we have a train wreck teams such as WCE that are clogging up valuable real estate #AFLDonsSwans,2021-08-01,4,sports_&_gaming,1421738508327157761
"Watching Olympics breakfast to catch up on what has happened overnight, like most people would. Watching the golf playoff with 7 players in contention. Low and behold {@BBC Sport@} {{USERNAME}} things its good idea to inform everyone at the bottom of the screen who won the golf. #getagrip",2021-08-01,4,sports_&_gaming,1421738659942969347
"Happy new month {@Nengi Rebecca Hampson@} , you have a great run so far thanks to the Almighty God. May he bless you with good health and strength to keep going no matter how some days can be hard. May this month be filled with new projects, new opportunities and ppl who will open you doors.",2021-08-01,3,daily_life,1421739816257994756
Unlocking the power of Scotland s rural areas with 5G - {{URL}} #5G  CC: {{USERNAME}} {{URL}},2021-08-01,5,science_&_technology,1421740746961457154
"I just waited over half an hour in a 16 car deep {@Jack in the Box@} drive thru line which is literally the only open business in town right now and they closed right behind me, and I wanna feel bad for the other people in line but I m not feeling particularly sympathetic.",2021-08-01,3,daily_life,1421741549092704257
"#VenueOfTheDay: {{USERNAME}} boasts the best-preserved Tudor gardens in England. With the backdrop of the grand castle and surrounding wisteria and English roses, the grounds here offer the perfect big-day setting. {{URL}} #avon #bristol",2021-08-01,0,arts_&_culture,1421742315513819137
Happy Anniversary beautéderm and more years!   #BD12thAnniversary  RURU MADRID {@Ruru Madrid@} fifty six,2021-08-01,3,daily_life,1421771054318456842
happy anniversary my free therapy Run {@BTS_twt@},2021-08-01,3,daily_life,1421772038818045953
Why don t they invest in #LivingWages and #WorkplaceSafety? #UnionizeAmazon #BreakupAmazon #antitrust  Amazon Needs to Invest Billions In Warehouse System To Keep Up With Demand: Reuters - Yahoo Finance {{URL}} via {@Google News@},2021-08-01,1,business_&_entrepreneurs,1421799665532604418
"#PVSindhu congrats keep going, sky is the limit. Best of luck for Gold in Paris Olympic {@Pvsindhu@} ",2021-08-01,4,sports_&_gaming,1421832051490058244
Again  louder {@Lewis Hamilton@} is the greatest F1 driver in this day and era,2021-08-01,4,sports_&_gaming,1421861011196420099
The perfect way to finish off this summer.  #After_Midnight is the SOTY!  SWITCH ON TOMORROW  #아스트로_여름이었다 #ASTRO_SWITCH_ON {@ASTRO@},2021-08-01,3,daily_life,1421861252553379844
Check out this listing I just added to my #Poshmark closet: Please feel free to make me an offer! Not for Sale. {{URL}} #shopmycloset {@Poshmark@},2021-08-01,1,business_&_entrepreneurs,1421862601680572416
Okay I mma need that new song {@Elevation Worship@} ASAP!,2021-08-01,2,pop_culture,1421862782392283140
Ayy happy anniversary {@Pat McAfee@} and {{USERNAME}} ❤️❤️ yinz two are just simply beautiful!!,2021-08-01,3,daily_life,1421863016803540996
"The amount of vuvuzelas for just winning a beer cup? What would have happened if they won #CCL, {@Al Ahly SC@} saved us from this madness #Amakhosi4Life",2021-08-01,4,sports_&_gaming,1421892118956621825
The amount of times I have listened to Non living things on #NoPressure is crazy…Bless {@Sarkodie@} for this masterpiece album,2021-08-01,2,pop_culture,1421892543407603716
". {@Jason Isbell@} for your Red Rocks show tonight - it s also #coloradoday, the 145th Anniversary of our becoming a state - in 1876, thus the Centennial State. And home to the greatest performing arts venue in the world :)",2021-08-01,2,pop_culture,1421892762450817024
"EDIE IN BETWEEN comes out THIS MONTH, y all! And in this review {{USERNAME}} captured what I was striving toward as I crafted this story for you all! ✨ {{URL}} {@Penguin Teen@} {{USERNAME}} #EdieInBetween",2021-08-01,2,pop_culture,1421920865890050057
Omg. That was the greatest {@The CrossFit Games@} ever. Never have I been so emotional about it. Thank you {@CrossFit@} {{USERNAME}},2021-08-01,4,sports_&_gaming,1421921421182205956
I just heard a kid say  I HAVE THE POWER  while wrestling his brother in the parking lot and I blame {@KevinSmith@},2021-08-01,3,daily_life,1421923606393548804
"I’m starting to accept the fact that there’s no way we sign Lonzo Ball, and Evan Fournier is going to get a massive deal elsewhere. My attention is now on Lauri Markkanen - he would be the perfect stretch 4 for this team. {@Boston Celtics@} {@Dan Greenberg@} - thoughts?",2021-08-01,4,sports_&_gaming,1421981314593566720
New posting - updated my #fanart thread on {{USERNAME}} on {{URL}} - feel free to check out some old #art: {{URL}},2021-08-01,0,arts_&_culture,1421983756676567040
"Fun fact ✨ - When the Women’s {@Team USA@} basketball team plays #japan for the gold medal tonight, it will be a rematch of the 1st women’s Olympic #basketball game in history, which took place in Montreal in 1976. #Olympics #TeamUSA ",2021-08-08,4,sports_&_gaming,1424187687049875459
“The Suicide Squad”was beautiful. I can’t believe they let {@James Gunn@} make this movie.,2021-08-08,2,pop_culture,1424216653248802816
Congrats to {@Team USA@} Women and Mens Basketball on winning the Gold Medal in Tokyo,2021-08-08,4,sports_&_gaming,1424218244991397889
Chennai Super Kings will be creating a special jersey with the number 8758 to respect the achievement of Neeraj Chopra. (The Gold medal-winning throw of Neeraj was 87.58)  #WhistlePodu #NeerajChopra | {@Chennai Super Kings Mask P du Whistle P du@} {{URL}},2021-08-08,4,sports_&_gaming,1424243356922753024
"UFC 265 Bonuses: Dana White Opens Checkbook, Six Fighters Rewarded via {{USERNAME}} #MMA #UFC #UFC265 {{URL}} ",2021-08-08,4,sports_&_gaming,1424247011088293892
Pros and Cons - UFC 265: Lewis vs Gane Twitter analysis ( {@Anton Tabuena@} ) {{URL}},2021-08-08,4,sports_&_gaming,1424247247089324034
UFC 265: Derick Lewis vs Ciryl Gane Post Fight Reaction {{URL}} via {@YouTube@} #UFC265  #CirylGane  #derricklewis #AndNew,2021-08-08,4,sports_&_gaming,1424271387900928003
"RIP thank you for the memories Deadline: Markie Post Dies: Actress Known For ‘Night Court’, ‘The Fall Guy’ & More Was 70. {{URL}} via {@Google News@} ",2021-08-08,2,pop_culture,1424272882801197056
"[Haynes] Portland Trail Blazers guard CJ McCollum has been elected the next president of the NBA Players Association, league sources tell {@Yahoo Sports@} . via /r/nba {{URL}} ",2021-08-08,4,sports_&_gaming,1424276556122398721
The amount of rats in The Suicide Squad is an amount that {{USERNAME}} would approve of. All of the rats are so cute.,2021-08-08,2,pop_culture,1424305179965284353
"I think {@James Gunn@} can have the mantle of dc after zack snyder. The suicide squad is the most epic and brutal superhero movie of all time, perfect blend of marvel like comedy and gruesomeness of dc. #DCEU #TheSuicideSquad #PolkaDotMan #NewSuicideSquad #Ratcatcher2",2021-08-08,2,pop_culture,1424330653584093187
Margot Robbie really did that intricate foot stunt in  The Suicide Squad  where she had to flip her toes backward to open a lock #TheSuicideSquad #MargotRobbie {{URL}} via {@Insider@},2021-08-08,2,pop_culture,1424333249208328201
"UFC 265: Francis Ngannou, Jon Jones, Conor McGregor react to Ciryl Gane s interim championship win - via {@ESPN@} App {{URL}} ",2021-08-08,4,sports_&_gaming,1424369071852818433
"The Suicide Squad grossed an estimated $35.0M internationally this weekend.  Estimated international total stands at $45.7M, estimated global total stands at $72.2M.  #TheSuicideSquad  #BoxOffice {@Warner Bros@} {@The Suicide Squad@} ",2021-08-08,2,pop_culture,1424397566536339460
The latest The Dawn Bell Journal! {{URL}} Thanks to {@MaRS@} {@STAT@} {{USERNAME}} #biotech #hr,2021-08-08,2,pop_culture,1424398117353533440
Congratulations to {@Nells@} for winning the gold medal in Tokyo! America is proud of you!,2021-08-08,4,sports_&_gaming,1424398323209936900
"UFC 265 in Tweets: Fighters react to Ciryl Gane’s dominance of Derrick Lewis, Jose Aldo’s brilliance {{URL}} via {@MMAFighting com@} (Didn’t watch this.)",2021-08-08,4,sports_&_gaming,1424398918058643461
The Suicide Squad was a masterpiece. {@James Gunn@} has done it again with allowing his creativity to thrive. The vfx work for action and letting the world flow together was done amazingly by Weta digital and other studios. Can confidently say it was 9.5/10. Hopefully more?,2021-08-08,2,pop_culture,1424459925674209288
Had such a wonderful time at {@Doctors for America@} NLC this year! Honored that I was able to moderate the Local Advocacy session with {@Lucy McBath@} {@Allyson Y Schwartz@} {@Congressman Raja Krishnamoorthi@} {{USERNAME}} Thank you to everyone who made this event possible,2021-08-08,3,daily_life,1424486198031101953
Check out COAST GUARD MUG TEXAS INSTRUMENTS AN/APS 137 V 4 SURVEILLANCE RADAR USCG COFFEE. {{URL}} via {{USERNAME}},2021-08-08,5,science_&_technology,1424488111606845446
#SundayFunday on {{USERNAME}} kayaking and then a much needed lunch at #Hanks. Mask up #DC and stay outside when you can!,2021-08-08,3,daily_life,1424490525294579719
The NFL Plans On ‘Strictly’ Enforcing The League’s Taunting Rules In 2021 {{URL}} via {@Daily Caller@},2021-08-11,4,sports_&_gaming,1425388533435539459
"The {@NBA@} gets more and more hoopers every year ! The League is in good hands. The refs gotta tighten up on da B.S Calls now . They should have new refs training in da summer league games , some of these Refs got ties to players ‼️",2021-08-12,4,sports_&_gaming,1425690070397308931
"ICYMI: Melvin Ingram already thinks this could be a special year for the Steelers.   “The sky is the limit, not only for this defense, but for this team.”  From: {@Ray Fittipaldo@} ⬇️ {{URL}} ",2021-08-13,4,sports_&_gaming,1426329800059273216
"Big shout out to the homie {{USERNAME}} . Judging by the media meal in the pressbox at US Bank Stadium for a preseason game, we’re gonna be eating GOOD this season for home games. Beat writers of visiting teams, you’re in for a treat. #BestInTheBiz",2021-08-15,4,sports_&_gaming,1426721680756514821
Someone fax Mike Brown and let him know this isn’t the Super Bowl. {@Cincinnati Bengals@},2021-08-15,4,sports_&_gaming,1426722775826407426
Success! Just solved Time Conversion on {@HackerRank@} . Can you complete the challenge? {{URL}} #programming,2021-08-15,5,science_&_technology,1426751445215457289
" Win today, and we walk together forever.  -Fred Shero Flyers Coach 1974 Stanley Cup Cup Final. Probably one of the greatest quotes ever uttered. {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {@Spittin Chiclets@} ",2021-08-15,4,sports_&_gaming,1426754778390953985
"MLB *Game 2 of 3 (1-1) Yankees 7 White Sox 5 Final/10 innings {@Chicago White Sox@} 68-49 (L1 streak) 1st in AL Central {@New York Yankees@} 64-52 (W1 streak) 3rd in AL East  Series: 1,086-853, Yankees W1 streak, Yankees 2021 season: 4-1, Yankees",2021-08-15,4,sports_&_gaming,1426755079084945408
"Sa mga wala pang group at may free time sumuporta sa SB19, {{USERNAME}} is one of the family na good for you. Streaming, votings, fun activities and more! Para sa SB19. *Suspended yung main account, please follow the new account of SB19 UNITED AS ONE. Thankyou! (kung gusto nyo lang)",2021-08-15,3,daily_life,1426778026201604099
The challenge  ➡️ figuring out what you can do for companies - (finding your value)  ➡️ finding companies that need your skills -  (communicating your value)  ➡️ how you do it with maximum impact - (delivering your value)  - Pyjama Profit by {@Varun Mayya@},2021-08-15,1,business_&_entrepreneurs,1426779259570319361
